x,y,f
-1.4339174950980764,-2.5085735648100465,-0.9785835738363267
-1.4117542893132353,-2.5085735648100465,-0.9987031083237203
-1.4095032463321404,-2.5085735648100465,-0.9980088956251895
-1.4095032463321404,-2.5085735648100465,-0.9980088956251895
-1.4090885249028444,-2.5085735648100465,-0.9978258175116808
-2.0362218331164668,-0.008564028030503046,-0.9946520027232191
-1.412512218963832,1.2497711041933712,-0.9975714911388978
-1.4117676230149194,1.2491607153756945,-0.9970171067372189
-1.4117676230149194,1.2491607153756945,-0.9970171067372189
-2.038123167155425,1.2491607153756945,-0.9964435391954427
-2.0345080147401022,-2.5085735648100465,-0.9960669615278631
-1.4163330389652997,1.2491607153756945,-0.9968652266003462
-2.0340986577021196,-2.5085735648100465,-0.9957511159690015
-2.053629926328589,-2.5085735648100465,-0.9921885295118585
-2.0340986577021196,-2.5183392270630915,-0.9955737451636033
-3.920371275036639,1.2491607153756945,-0.9950225152245817
-1.419149975574011,1.2491607153756945,-0.9957349719938836
-3.920371275036639,1.2491607153756945,-0.9950225152245817
-3.920371275036639,1.2491607153756945,-0.9950225152245817
-1.4090980616551034,-2.543349348734567,-0.9540953789773691
-1.4095032463321404,-2.5037288808016998,-0.9945643898607098
-1.412512218963832,1.8741988646767993,-0.9941480990515101
-1.4117676230149194,1.8741988646767993,-0.9940313768502702
-1.412512218963832,2.4999940395326803,-0.9911230228726011
-1.412512218963832,1.2491607153756945,-0.9971341795319841
-1.4095032463321404,-2.503690733683524,-0.994527992685041
-1.4143860960853276,-2.5085735648100465,-0.9988730609783228
-1.4095032463321404,-2.503690733683524,-0.994527992685041
-3.920371275036639,1.2491607153756945,-0.9950225152245817
-1.412512218963832,1.2491607153756945,-0.9971341795319841
-1.4117676230149194,-2.5004577916132575,-0.9916099384173249
-1.4090980616551034,1.8664431245541548,-0.9818651317962824
-1.4090980616551034,-2.504286774228619,-0.9949020010784535
-1.4087738120782967,-3.7585783331998184,-0.9923716736483964
-1.4143860960853276,-2.5085735648100465,-0.9988730609783228
-1.4095032463321404,-2.503690733683524,-0.994527992685041
-1.4095032463321404,-2.5085735648100465,-0.9980088956251895
-1.4117676230149194,1.8741988646767993,-0.9940313768502702
-1.4090980616551034,-0.008602175148678448,-0.9952399544835016
-2.038123167155425,1.2491607153756945,-0.9964435391954427
-2.038123167155425,2.499237013977904,-0.9894065584821718
-2.0340986577021196,-3.7585783331998184,-0.9904575848107077
-3.920371275036639,1.2491607153756945,-0.9950225152245817
-1.4117676230149194,1.2491607153756945,-0.9970171067372189
-1.4095032463321404,-2.5085735648100465,-0.9980088956251895
-1.4143860960853276,-2.5085735648100465,-0.9988730609783228
-1.4143860960853276,-2.5085735648100465,-0.9988730609783228
-1.4187744498719215,1.2491607153756945,-0.9959313142461135
-1.411774945610015,-2.5085735648100465,-0.9987071358815042
3.5882457293132166,-2.5085735648100465,-0.9688574567775483
